2024-05-30 17:17:00,-0.37343651056289673,0.7368230819702148,0.6746693253517151,-0.6995422840118408,0.20459890365600586,0.1718941032886505,29.620019912719727,955.77001953125,13.289999961853027,28.100000381469727,957.2899780273438,44.869998931884766,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,263.33819580078125,1588913.0,1964298.0,1445991.0,14407.849609375,19324.439453125,19095.490234375,10958.400390625,13616.2998046875,12596.099609375,24.125980377197266,2139.68310546875,18.215330123901367,4.892578125,20.494590759277344,0.009482769295573235,0.010231279768049717,0.01316733006387949,0.007170186843723059,0.007167363073676825,0.008620678447186947,69.75218200683594,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:18:00,-0.3711686134338379,0.7321233749389648,0.6475886702537537,-0.700090229511261,0.20772169530391693,0.1689320057630539,29.640010833740234,955.8099975585938,13.289999961853027,28.040000915527344,957.280029296875,44.86000061035156,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,290.0058898925781,1591783.0,1969685.0,1448091.0,15139.3603515625,19693.779296875,19232.51953125,11183.75,13686.4296875,12889.9501953125,24.082029342651367,2207.16796875,18.310550689697266,4.69482421875,20.323270797729492,0.009937937371432781,0.010387220419943333,0.013225619681179523,0.0072906408458948135,0.007171371951699257,0.008797251619398594,69.40953063964844,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:19:00,-0.33818769454956055,0.7211161255836487,0.6431273818016052,-0.7117338180541992,0.20633649826049805,0.1606445014476776,29.67000961303711,955.8400268554688,13.289999961853027,28.089990615844727,957.1599731445312,44.68000030517578,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,273.3385925292969,1593567.0,1967267.0,1450674.0,14516.400390625,18993.55078125,18856.51953125,11424.1298828125,13833.3798828125,12906.650390625,24.13330078125,2090.06103515625,18.3764591217041,4.6875,20.637359619140625,0.00952199287712574,0.010033880360424519,0.012951569631695747,0.007454697974026203,0.007268199231475592,0.00880483165383339,70.0,0.0,100.0,1.0,b'\x00\x00\x00',602024-05-30 17:17:00,-0.37343651056289673,0.7368230819702148,0.6746693253517151,-0.6995422840118408,0.20459890365600586,0.1718941032886505,29.620019912719727,955.77001953125,13.289999961853027,28.100000381469727,957.2899780273438,44.869998931884766,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,263.33819580078125,1588913.0,1964298.0,1445991.0,14407.849609375,19324.439453125,19095.490234375,10958.400390625,13616.2998046875,12596.099609375,24.125980377197266,2139.68310546875,18.215330123901367,4.892578125,20.494590759277344,0.009482769295573235,0.010231279768049717,0.01316733006387949,0.007170186843723059,0.007167363073676825,0.008620678447186947,69.75218200683594,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:18:00,-0.3711686134338379,0.7321233749389648,0.6475886702537537,-0.700090229511261,0.20772169530391693,0.1689320057630539,29.640010833740234,955.8099975585938,13.289999961853027,28.040000915527344,957.280029296875,44.86000061035156,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,290.0058898925781,1591783.0,1969685.0,1448091.0,15139.3603515625,19693.779296875,19232.51953125,11183.75,13686.4296875,12889.9501953125,24.082029342651367,2207.16796875,18.310550689697266,4.69482421875,20.323270797729492,0.009937937371432781,0.010387220419943333,0.013225619681179523,0.0072906408458948135,0.007171371951699257,0.008797251619398594,69.40953063964844,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:19:00,-0.33818769454956055,0.7211161255836487,0.6431273818016052,-0.7117338180541992,0.20633649826049805,0.1606445014476776,29.67000961303711,955.8400268554688,13.289999961853027,28.089990615844727,957.1599731445312,44.68000030517578,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,273.3385925292969,1593567.0,1967267.0,1450674.0,14516.400390625,18993.55078125,18856.51953125,11424.1298828125,13833.3798828125,12906.650390625,24.13330078125,2090.06103515625,18.3764591217041,4.6875,20.637359619140625,0.00952199287712574,0.010033880360424519,0.012951569631695747,0.007454697974026203,0.007268199231475592,0.00880483165383339,70.0,0.0,100.0,1.0,b'\x00\x00\x00',602024-05-30 17:20:00,-0.34552720189094543,0.7135487198829651,0.6614016890525818,-0.6930453777313232,0.20268729329109192,0.16559119522571564,29.690000534057617,955.77001953125,13.289999961853027,28.1199893951416,957.1699829101562,44.540000915527344,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,246.6708984375,1592347.0,1965732.0,1445972.0,14812.009765625,19434.740234375,18868.220703125,11392.41015625,13703.1298828125,12682.919921875,24.13330078125,2064.258056640625,18.164060592651367,4.68017578125,20.466039657592773,0.009745144285261631,0.01029307022690773,0.013013520278036594,0.007450570818036795,0.0072131347842514515,0.008688618429005146,70.0,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:21:00,-0.342499703168869,0.708430290222168,0.6592922210693359,-0.6778327822685242,0.21335360407829285,0.17597100138664246,29.710020065307617,955.8599853515625,13.289999961853027,28.209989547729492,957.280029296875,44.52000045776367,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,273.3385925292969,1594729.0,1968332.0,1449858.0,14892.169921875,19371.23046875,18684.41015625,11390.740234375,13926.900390625,13187.16015625,24.1406307220459,2111.89501953125,18.317869186401367,4.841309070587158,20.75157928466797,0.009766888804733753,0.01023165974766016,0.012839069589972496,0.0074541098438203335,0.00733615318313241,0.009033177979290485,70.0,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:22:00,-0.32947349548339844,0.7064753174781799,0.6601181030273438,-0.677366316318512,0.21475890278816223,0.16548539698123932,29.730009078979492,955.8800048828125,13.289999961853027,28.230009078979492,957.219970703125,44.38999938964844,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,280.0054931640625,1594070.0,1968696.0,1448295.0,14571.509765625,19212.470703125,19292.689453125,11247.1796875,13761.580078125,12677.91015625,24.13330078125,2191.2890625,18.427730560302734,4.899901866912842,20.637359619140625,0.009552385658025742,0.010141540318727493,0.013273079879581928,0.007330414839088917,0.007221540901809931,0.00865515973418951,70.0,0.0,100.0,1.0,b'\x00\x00\x00',602024-05-30 17:20:00,-0.34552720189094543,0.7135487198829651,0.6614016890525818,-0.6930453777313232,0.20268729329109192,0.16559119522571564,29.690000534057617,955.77001953125,13.289999961853027,28.1199893951416,957.1699829101562,44.540000915527344,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,246.6708984375,1592347.0,1965732.0,1445972.0,14812.009765625,19434.740234375,18868.220703125,11392.41015625,13703.1298828125,12682.919921875,24.13330078125,2064.258056640625,18.164060592651367,4.68017578125,20.466039657592773,0.009745144285261631,0.01029307022690773,0.013013520278036594,0.007450570818036795,0.0072131347842514515,0.008688618429005146,70.0,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:21:00,-0.342499703168869,0.708430290222168,0.6592922210693359,-0.6778327822685242,0.21335360407829285,0.17597100138664246,29.710020065307617,955.8599853515625,13.289999961853027,28.209989547729492,957.280029296875,44.52000045776367,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,273.3385925292969,1594729.0,1968332.0,1449858.0,14892.169921875,19371.23046875,18684.41015625,11390.740234375,13926.900390625,13187.16015625,24.1406307220459,2111.89501953125,18.317869186401367,4.841309070587158,20.75157928466797,0.009766888804733753,0.01023165974766016,0.012839069589972496,0.0074541098438203335,0.00733615318313241,0.009033177979290485,70.0,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:22:00,-0.32947349548339844,0.7064753174781799,0.6601181030273438,-0.677366316318512,0.21475890278816223,0.16548539698123932,29.730009078979492,955.8800048828125,13.289999961853027,28.230009078979492,957.219970703125,44.38999938964844,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,280.0054931640625,1594070.0,1968696.0,1448295.0,14571.509765625,19212.470703125,19292.689453125,11247.1796875,13761.580078125,12677.91015625,24.13330078125,2191.2890625,18.427730560302734,4.899901866912842,20.637359619140625,0.009552385658025742,0.010141540318727493,0.013273079879581928,0.007330414839088917,0.007221540901809931,0.00865515973418951,70.0,0.0,100.0,1.0,b'\x00\x00\x00',602024-05-30 17:23:00,-0.3510447144508362,0.6829891204833984,0.6731700897216797,-0.678520679473877,0.2193160057067871,0.16479870676994324,29.749990463256836,955.9500122070312,13.279999732971191,28.219999313354492,957.4400024414062,44.290000915527344,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,330.0075988769531,1594734.0,1967867.0,1447287.0,14678.400390625,18836.470703125,19209.130859375,11272.2197265625,14027.08984375,12940.0400390625,24.155269622802734,2465.199951171875,18.251949310302734,4.943848133087158,20.66592025756836,0.009587107226252556,0.009917952120304108,0.013189530000090599,0.007311215158551931,0.007362251169979572,0.00883591827005148,70.0,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-05-30 17:24:00,-0.35013771057128906,0.6610680222511292,0.6630898118019104,-0.6877561211585999,0.20305439829826355,0.15891359746456146,29.760000228881836,955.9199829101562,13.270000457763672,28.270009994506836,957.4000244140625,44.380001068115234,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291,266.6716003417969,1594734.0,1967867.0,1447287.0,14501.3701171875,19280.990234375,19377.919921875,11190.4296875,13724.83984375,12744.6904296875,24.0966796875,1992.802978515625,18.244630813598633,4.98779296875,20.4089298248291,0.009511156007647514,0.010190149769186974,0.01335121039301157,0.007298890966922045,0.007212495896965265,0.008717204444110394,69.7236328125,0.0,100.0,1.0,b'\x00\x00\x00',60
