2024-06-01 07:18:00,-0.012726780027151108,0.8726902008056641,0.8802090287208557,-0.6909713745117188,0.14696930348873138,0.23505879938602448,26.100000381469727,965.5399780273438,13.59000015258789,26.17000961303711,965.77001953125,43.31999969482422,0.0,0.010827049612998962,0.004999999888241291,0.004999999888241291,226.67030334472656,1606913.0,1979247.0,1453950.0,14554.8095703125,19937.7890625,21712.94921875,11571.0302734375,13871.7900390625,12853.2197265625,24.089359283447266,2064.258056640625,18.427730560302734,3.801270008087158,20.180490493774414,0.00942909438163042,0.010435890406370163,0.014921399764716625,0.00746552087366581,0.007224297150969505,0.008768654428422451,54.918819427490234,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:19:00,-0.02670479007065296,0.8587799072265625,0.8831061720848083,-0.7023295760154724,0.14539149403572083,0.22521689534187317,26.1299991607666,965.5499877929688,13.579999923706055,26.200010299682617,965.8400268554688,43.36000061035156,0.0,0.009751023724675179,0.004999999888241291,0.007999904453754425,236.67059326171875,1605928.0,1975679.0,1457099.0,15647.1201171875,19322.76953125,19498.240234375,11444.16015625,13913.5400390625,12858.23046875,24.1406307220459,2064.258056640625,18.405759811401367,3.999022960662842,19.980609893798828,0.010148050263524055,0.010123630054295063,0.013347700238227844,0.007380323950201273,0.007254474796354771,0.008746366947889328,56.32556915283203,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:20:00,-0.05381106957793236,0.8368434906005859,0.8295993804931641,-0.7179756164550781,0.14507250487804413,0.1792611926794052,26.150020599365234,965.6500244140625,13.579999923706055,26.209989547729492,965.72998046875,43.2400016784668,0.0,0.008808467537164688,0.004999999888241291,0.028404399752616882,193.33590698242188,1607817.0,1977453.0,1457236.0,15176.099609375,19730.55078125,19272.630859375,11414.1103515625,13815.009765625,13267.3095703125,24.104000091552734,1953.10498046875,18.251949310302734,3.889159917831421,19.92350959777832,0.009863853454589844,0.010353930294513702,0.01321990042924881,0.007380650844424963,0.0072189378552138805,0.009058858267962933,54.962589263916016,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:21:00,-0.006393433082848787,0.8774452209472656,0.7700995802879333,-0.7173542976379395,0.15272429585456848,0.18625929951667786,26.17000961303711,965.6900024414062,13.579999923706055,26.249990463256836,965.77001953125,43.2599983215332,0.0,0.008123748004436493,0.004999999888241291,0.021899279206991196,236.67059326171875,1606405.0,1980192.0,1456986.0,16776.33984375,20327.220703125,19229.1796875,11552.669921875,13936.919921875,13048.5703125,24.1406307220459,2010.6669921875,18.310550689697266,4.108887195587158,20.123390197753906,0.010889549739658833,0.010633050464093685,0.013192149810492992,0.007478666957467794,0.007273719180375338,0.0089088911190629,57.22597122192383,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:22:00,0.03405570983886719,0.8837137222290039,0.8300457000732422,-0.7296257019042969,0.14780089259147644,0.20044900476932526,26.200010299682617,965.780029296875,13.579999923706055,26.230009078979492,965.780029296875,43.47999954223633,0.0,0.007583865895867348,0.004999999888241291,0.017212050035595894,216.6699981689453,1607247.0,1978556.0,1457318.0,14888.830078125,19857.560546875,19555.0703125,11609.4296875,13958.6298828125,13098.669921875,24.118650436401367,2086.091064453125,18.398439407348633,4.1455078125,20.066280364990234,0.009655225090682507,0.010404109954833984,0.01339912973344326,0.007499342784285545,0.007281097117811441,0.008927896618843079,56.805259704589844,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:23:00,-0.07259654998779297,0.8507413864135742,0.8123435974121094,-0.7485759258270264,0.15346910059452057,0.20499129593372345,26.219999313354492,965.780029296875,13.579999923706055,26.27998924255371,965.8300170898438,43.439998626708984,0.0,0.016535289585590363,0.004999999888241291,0.014659980311989784,250.00439453125,1605339.0,1976859.0,1455012.0,14728.5,19453.119140625,19473.169921875,11505.9296875,13901.849609375,13031.8798828125,24.0966796875,2004.7120361328125,18.391109466552734,4.3505859375,20.0377197265625,0.009539897553622723,0.010181469842791557,0.013340810313820839,0.007416538894176483,0.007241702172905207,0.008875158615410328,57.8408317565918,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:24:00,-0.04092026129364967,0.8537797927856445,0.7833786010742188,-0.7734673023223877,0.1541896015405655,0.2262077033519745,26.240020751953125,965.7899780273438,13.579999923706055,26.249990463256836,965.8800048828125,43.5099983215332,0.0,0.014056289568543434,0.004999999888241291,0.01276887021958828,203.33619689941406,1605339.0,1976859.0,1455012.0,15042.490234375,19875.94921875,19596.849609375,11444.16015625,14042.1201171875,13118.7001953125,24.1406307220459,2580.322021484375,18.398439407348633,4.277344226837158,20.0377197265625,0.009777655825018883,0.01043051015585661,0.01345868967473507,0.0074066841043531895,0.007337391842156649,0.008962994441390038,57.22024917602539,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:25:00,-0.03933143988251686,0.8591908812522888,0.8392086029052734,-0.7770082950592041,0.14816519618034363,0.2439413070678711,26.270009994506836,965.8300170898438,13.579999923706055,26.290000915527344,965.8499755859375,43.310001373291016,0.0,0.012073010206222534,0.004999999888241291,0.01113796979188919,196.66940307617188,1604957.0,1978523.0,1454757.0,14989.0400390625,19376.25,19249.240234375,11512.599609375,14123.9501953125,13158.7802734375,24.082029342651367,2088.075927734375,18.288570404052734,4.21142578125,19.752180099487305,0.009749514982104301,0.010161049664020538,0.013224479742348194,0.00745838088914752,0.007378460839390755,0.008997064083814621,56.285560607910156,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:26:00,-0.08819103240966797,0.8355044722557068,0.8007240295410156,-0.7504261136054993,0.14087919890880585,0.24588389694690704,26.290000915527344,965.97998046875,13.569999694824219,26.290000915527344,966.030029296875,43.380001068115234,0.0,0.01076630037277937,0.004999999888241291,0.010018070228397846,220.00340270996094,1605621.0,1978759.0,1456083.0,14791.9697265625,19834.169921875,19247.560546875,11328.98046875,13688.099609375,12956.740234375,24.1406307220459,2107.925048828125,18.413089752197266,4.15283203125,20.009170532226562,0.009601009078323841,0.010390530340373516,0.0131954001262784,0.007319353986531496,0.007134677842259407,0.008832785300910473,57.520999908447266,0.0,100.0,1.0,b'\x00\x00\x00',60
2024-06-01 07:27:00,-0.14749379456043243,0.8234921097755432,0.7519493103027344,-0.7331553101539612,0.14048150181770325,0.2612476050853729,26.30998992919922,966.0,13.569999694824219,26.30998992919922,965.7000122070312,43.2599983215332,0.0,0.009557811543345451,0.004999999888241291,0.009097266010940075,226.67030334472656,1608767.0,1978679.0,1456639.0,14895.51953125,19533.33984375,19312.740234375,11540.98046875,14212.4599609375,13215.5498046875,24.162599563598633,2030.5150146484375,18.398439407348633,4.130858898162842,20.094829559326172,0.009678960777819157,0.010228440165519714,0.013231080025434494,0.007440405897796154,0.0074095050804317,0.009004338644444942,57.67137908935547,0.0,100.0,1.0,b'\x00\x00\x00',60
